id: test-141813-329, starting consumer #0
id: test-141813-329, starting consumer #0, channel #0
id: test-141813-329, starting producer #0
id: test-141813-329, starting producer #0, channel #0
time               sent     received       consumer latency
1.002s       4382 msg/s   1621 msg/s 20469/97244/118222/148096/170354 µs
373.000s     5001 msg/s   4995 msg/s 112/480/2285/19129/44191 µs
374.000s     5005 msg/s   5005 msg/s 121/522/1401/9672/14489 µs
375.000s     4999 msg/s   4974 msg/s 120/828/5439/36145/57816 µs
376.000s     5000 msg/s   5032 msg/s 113/352/3266/18536/33995 µs
377.000s     5005 msg/s   5004 msg/s 119/598/2432/12993/22216 µs
378.000s     5001 msg/s   4995 msg/s 111/290/1172/8821/28552 µs
379.000s     5005 msg/s   5009 msg/s 127/469/1386/13583/24978 µs
380.000s     5005 msg/s   5007 msg/s 121/9025/89585/176958/207091 µs
381.000s     5005 msg/s   5004 msg/s 111/785/1583/8368/23678 µs
382.000s     4999 msg/s   4938 msg/s 121/617/1352/7327/12224 µs
383.000s     5006 msg/s   5063 msg/s 113/530/1535/12918/36355 µs
384.000s     5000 msg/s   5000 msg/s 117/752/8162/33961/61024 µs
385.000s     5000 msg/s   5000 msg/s 123/554/1479/11616/26540 µs
386.000s     5000 msg/s   5005 msg/s 128/363/1255/9398/16610 µs
387.000s     5005 msg/s   4982 msg/s 124/541/4165/22378/31628 µs
388.000s     5000 msg/s   5019 msg/s 121/543/1436/14252/42366 µs
389.000s     4948 msg/s   4953 msg/s 109/321/1444/8145/16217 µs
390.000s     5057 msg/s   5016 msg/s 146/854/2072/7460/15280 µs
391.000s     5000 msg/s   5039 msg/s 111/719/1863/25181/53525 µs
392.000s     5005 msg/s   4985 msg/s 118/277/1099/32268/51667 µs
393.000s     5000 msg/s   5020 msg/s 112/257/1657/17535/36426 µs
394.000s     5005 msg/s   4985 msg/s 109/316/1271/15629/22454 µs
395.000s     5005 msg/s   5019 msg/s 113/456/1148/8917/24204 µs
396.000s     5005 msg/s   5004 msg/s 114/417/1412/10222/24825 µs
397.000s     5000 msg/s   4912 msg/s 110/531/1318/10518/23584 µs
398.000s     5000 msg/s   4994 msg/s 100/415/1298/13984/34136 µs
399.000s     5005 msg/s   5104 msg/s 117/365/1077/12956/30425 µs
400.000s     5000 msg/s   5001 msg/s 108/661/3604/43302/67154 µs
401.000s     5001 msg/s   4999 msg/s 109/253/734/8420/12602 µs
402.000s     5005 msg/s   5005 msg/s 116/287/1126/10065/19085 µs
403.000s     5004 msg/s   5005 msg/s 116/376/3019/23427/49644 µs
404.000s     5001 msg/s   4996 msg/s 109/444/1065/6424/15942 µs
405.000s     5005 msg/s   4998 msg/s 108/477/2466/14910/27824 µs
406.000s     5000 msg/s   5011 msg/s 112/273/754/11350/39109 µs
407.000s     5000 msg/s   5000 msg/s 117/780/3925/27419/40537 µs
408.000s     5005 msg/s   4935 msg/s 115/290/1074/10824/16429 µs
409.000s     5000 msg/s   5021 msg/s 117/305/1694/12733/19260 µs
410.000s     5005 msg/s   5053 msg/s 122/669/6703/28161/37610 µs
411.000s     5004 msg/s   5005 msg/s 101/256/1256/7596/10821 µs
412.000s     5001 msg/s   5000 msg/s 112/260/1007/9536/19338 µs
413.000s     5005 msg/s   5003 msg/s 108/260/1123/15494/20972 µs
414.000s     5000 msg/s   5001 msg/s 112/255/637/5617/19819 µs
415.000s     5000 msg/s   5001 msg/s 106/280/2533/12595/18936 µs
416.000s     5000 msg/s   4968 msg/s 111/559/4326/23287/31904 µs
417.000s     5005 msg/s   5037 msg/s 108/348/1845/9565/14417 µs
418.001s     5003 msg/s   5003 msg/s 108/378/4745/32546/56229 µs
419.000s     5001 msg/s   5001 msg/s 117/730/1620/19894/39735 µs
420.000s     5007 msg/s   5004 msg/s 121/859/15300/131292/156070 µs
421.000s     5004 msg/s   5005 msg/s 113/620/9024/31638/45759 µs
422.000s     5005 msg/s   5007 msg/s 110/260/884/9637/14429 µs
423.000s     5005 msg/s   5001 msg/s 111/305/1167/7135/11666 µs
424.001s     4999 msg/s   5002 msg/s 114/295/1174/10611/18923 µs
425.004s     5006 msg/s   5005 msg/s 117/613/1574/33780/71529 µs
426.000s     5005 msg/s   4997 msg/s 113/434/1975/13873/22023 µs
427.000s     5000 msg/s   4989 msg/s 115/445/2618/15086/42999 µs
428.001s     4996 msg/s   5017 msg/s 110/283/1329/11390/19419 µs
429.000s     5009 msg/s   4992 msg/s 120/585/2533/22191/41929 µs
430.000s     5000 msg/s   4979 msg/s 113/265/843/5736/9228 µs
431.000s     5005 msg/s   5038 msg/s 124/1272/8950/43685/68017 µs
432.000s     5000 msg/s   4999 msg/s 115/346/2027/10959/18828 µs
433.000s     5005 msg/s   5008 msg/s 111/770/4619/44103/63797 µs
434.000s     5005 msg/s   5006 msg/s 113/528/2217/13004/23674 µs
435.000s     5000 msg/s   5001 msg/s 113/378/1121/8033/16192 µs
436.000s     5005 msg/s   5004 msg/s 116/739/1200/10601/33215 µs
437.000s     5005 msg/s   5005 msg/s 108/446/1795/9202/13887 µs
438.000s     5000 msg/s   5001 msg/s 106/305/4420/25789/39591 µs
439.000s     5001 msg/s   5000 msg/s 114/361/1209/9163/24146 µs
440.000s     5004 msg/s   4963 msg/s 113/425/3003/12398/15030 µs
441.000s     5001 msg/s   5041 msg/s 115/277/922/5274/9701 µs
442.000s     5005 msg/s   5005 msg/s 106/247/860/8483/13238 µs
443.000s     5000 msg/s   5000 msg/s 112/291/1368/16478/38295 µs
444.000s     5005 msg/s   5005 msg/s 119/723/2045/19007/43022 µs
445.000s     5005 msg/s   5004 msg/s 110/273/894/12005/28797 µs
446.000s     5000 msg/s   4975 msg/s 110/325/1600/23807/50988 µs
447.000s     5004 msg/s   5025 msg/s 118/407/1695/8389/14043 µs
448.000s     5001 msg/s   5003 msg/s 106/326/3847/29365/47649 µs
449.000s     5005 msg/s   4979 msg/s 106/305/3852/35172/51243 µs
450.000s     5000 msg/s   5029 msg/s 102/276/1060/10412/21398 µs
451.000s     5005 msg/s   5003 msg/s 111/322/1056/8229/18227 µs
452.000s     5000 msg/s   5000 msg/s 107/278/1107/9703/13800 µs
453.001s     4998 msg/s   5000 msg/s 110/367/3285/20650/37909 µs
454.000s     5006 msg/s   5004 msg/s 111/2980/18261/48371/67188 µs
455.001s     4999 msg/s   4945 msg/s 110/290/1232/15098/34211 µs
456.000s     5007 msg/s   5060 msg/s 114/514/2489/23737/36865 µs
457.000s     5001 msg/s   4998 msg/s 111/329/1436/13565/23675 µs
458.000s     5004 msg/s   5009 msg/s 113/810/7258/59623/85750 µs
459.000s     5000 msg/s   4990 msg/s 110/426/1289/8850/17858 µs
460.000s     5001 msg/s   5006 msg/s 112/464/4050/51784/74283 µs
461.000s     4999 msg/s   5004 msg/s 108/264/1312/19398/41421 µs
462.000s     5005 msg/s   4972 msg/s 116/286/1002/6759/14346 µs
463.000s     5005 msg/s   5037 msg/s 109/314/3440/21599/31340 µs
464.000s     5001 msg/s   5001 msg/s 101/257/665/5244/12612 µs
465.000s     5004 msg/s   5005 msg/s 113/279/2555/9556/14422 µs
466.000s     5006 msg/s   5000 msg/s 106/599/1890/12421/21183 µs
467.000s     5004 msg/s   4935 msg/s 113/282/869/5971/12643 µs
468.000s     5001 msg/s   5073 msg/s 112/242/652/10205/17572 µs
469.000s     5000 msg/s   5001 msg/s 114/281/1189/19590/37133 µs
470.000s     5005 msg/s   5005 msg/s 118/284/1865/18074/26458 µs
471.000s     5000 msg/s   4999 msg/s 109/264/1436/7469/16595 µs
472.000s     5005 msg/s   5005 msg/s 111/337/1450/9868/24810 µs
473.000s     5004 msg/s   5006 msg/s 100/594/1475/12664/29401 µs
474.000s     5006 msg/s   5000 msg/s 111/435/1297/12751/27863 µs
475.000s     5000 msg/s   5003 msg/s 117/533/2199/14319/26791 µs
476.000s     5000 msg/s   5002 msg/s 117/343/1458/16321/43514 µs
477.000s     5000 msg/s   5000 msg/s 111/331/1018/6297/18029 µs
478.000s     5000 msg/s   5000 msg/s 108/328/1013/9505/22832 µs
479.000s     5001 msg/s   4997 msg/s 115/410/1393/13898/27962 µs
480.000s     5004 msg/s   5008 msg/s 112/529/1990/26175/37690 µs
481.000s     5000 msg/s   4990 msg/s 107/296/1118/8390/15961 µs
482.000s     5000 msg/s   5009 msg/s 113/453/2299/14113/21717 µs
483.000s     5005 msg/s   4965 msg/s 112/669/2280/30576/48815 µs
484.000s     5005 msg/s   5043 msg/s 105/513/1363/15819/24502 µs
485.000s     5000 msg/s   5002 msg/s 115/712/2879/19885/32444 µs
486.000s     5005 msg/s   4967 msg/s 120/662/2208/23124/31604 µs
487.000s     5001 msg/s   5037 msg/s 118/566/4202/26843/60317 µs
488.001s     4999 msg/s   5001 msg/s 117/495/1781/11085/22222 µs
489.000s     5006 msg/s   4983 msg/s 118/603/5132/32431/52803 µs
490.000s     5000 msg/s   5021 msg/s 121/464/1940/15283/39798 µs
491.000s     5005 msg/s   4998 msg/s 119/621/3147/19620/38538 µs
492.000s     5000 msg/s   5002 msg/s 114/603/1356/9008/22336 µs
493.000s     5005 msg/s   4994 msg/s 115/802/1977/15173/27188 µs
494.000s     5005 msg/s   5019 msg/s 119/375/2686/12147/22214 µs
495.000s     5000 msg/s   4989 msg/s 127/407/2038/18466/41044 µs
496.001s     5006 msg/s   5016 msg/s 112/431/3530/15565/33971 µs
497.000s     4992 msg/s   4993 msg/s 116/588/1545/11046/38768 µs
498.000s     5005 msg/s   5004 msg/s 120/571/1928/53759/74842 µs
499.000s     5000 msg/s   4999 msg/s 105/617/1638/7960/21326 µs
500.000s     5005 msg/s   5007 msg/s 112/286/1680/19029/29224 µs
501.000s     5000 msg/s   4995 msg/s 113/808/1763/26327/52897 µs
502.000s     5005 msg/s   4893 msg/s 114/810/6272/74335/93702 µs
503.000s     5000 msg/s   5116 msg/s 110/549/3669/30771/39329 µs
504.000s     5001 msg/s   5000 msg/s 116/930/4981/28976/37261 µs
505.000s     5004 msg/s   4996 msg/s 113/322/1208/19587/41881 µs
506.000s     5000 msg/s   5008 msg/s 113/265/1135/15637/28315 µs
507.000s     5000 msg/s   5000 msg/s 126/635/1825/13834/29795 µs
508.000s     5001 msg/s   4999 msg/s 113/1415/12436/33909/51420 µs
509.000s     5005 msg/s   5007 msg/s 116/269/909/6763/10828 µs
510.000s     5000 msg/s   4999 msg/s 108/494/1786/15453/26413 µs
511.000s     5000 msg/s   4999 msg/s 117/441/1720/17607/33506 µs
512.000s     5005 msg/s   5003 msg/s 113/268/988/10181/16220 µs
513.000s     4999 msg/s   5004 msg/s 112/318/1597/13348/19590 µs
514.000s     5006 msg/s   5000 msg/s 111/588/3248/23678/46789 µs
515.000s     4999 msg/s   5005 msg/s 110/298/980/7118/12762 µs
516.000s     5001 msg/s   4993 msg/s 102/262/817/8924/19951 µs
517.000s     5005 msg/s   5009 msg/s 105/359/2683/19884/34746 µs
518.000s     5005 msg/s   5008 msg/s 106/272/963/6679/16025 µs
519.000s     5000 msg/s   4970 msg/s 107/323/3103/17975/23168 µs
520.000s     5005 msg/s   5009 msg/s 109/889/10624/51726/74999 µs
521.000s     5005 msg/s   5031 msg/s 111/477/2049/15809/31373 µs
522.000s     5000 msg/s   4976 msg/s 109/498/1932/12815/19077 µs
523.000s     5000 msg/s   4929 msg/s 116/302/1057/7846/14476 µs
524.000s     5005 msg/s   5097 msg/s 121/650/4284/37994/63804 µs
525.000s     5000 msg/s   5003 msg/s 116/618/5848/43011/61058 µs
526.000s     5006 msg/s   5005 msg/s 109/301/1629/12009/18398 µs
527.000s     5005 msg/s   4884 msg/s 112/315/1313/16273/32092 µs
528.000s     5000 msg/s   5113 msg/s 113/530/1361/17293/42467 µs
529.000s     5005 msg/s   5013 msg/s 114/256/615/4108/12805 µs
530.000s     5000 msg/s   4983 msg/s 112/327/2613/14340/23705 µs
531.000s     4989 msg/s   5006 msg/s 118/370/1075/6825/21637 µs
532.000s     5015 msg/s   5015 msg/s 109/528/2387/27543/39162 µs
533.000s     5004 msg/s   4929 msg/s 118/334/1846/9998/14787 µs
534.000s     5000 msg/s   5076 msg/s 113/283/6620/48885/63891 µs
535.000s     5001 msg/s   5000 msg/s 113/230/449/3409/14643 µs
536.000s     5005 msg/s   4917 msg/s 102/268/808/7745/13194 µs
537.000s     5005 msg/s   4953 msg/s 103/242/617/6754/16787 µs
538.000s     4999 msg/s   5130 msg/s 108/409/1361/12495/34030 µs
539.000s     5005 msg/s   5013 msg/s 119/798/1787/14560/22367 µs
540.000s     5001 msg/s   4994 msg/s 109/367/1546/25206/44063 µs
541.000s     5000 msg/s   4854 msg/s 113/307/2203/15623/24410 µs
542.000s     5000 msg/s   4919 msg/s 117/625/5012/37692/51078 µs
543.000s     5000 msg/s   5228 msg/s 116/676/4497/29416/43590 µs
544.000s     5005 msg/s   5009 msg/s 119/372/1086/6105/11210 µs
545.000s     5000 msg/s   4998 msg/s 120/303/1311/14283/19974 µs
546.000s     5005 msg/s   4953 msg/s 111/418/2093/12201/26000 µs
547.000s     5000 msg/s   5055 msg/s 109/253/1771/17017/33960 µs
548.000s     5005 msg/s   5004 msg/s 107/291/1527/15726/23272 µs
549.000s     5005 msg/s   5001 msg/s 105/338/1063/5854/15023 µs
550.000s     5000 msg/s   5004 msg/s 110/483/2170/18794/30214 µs
551.000s     5005 msg/s   5004 msg/s 109/249/609/10199/20881 µs
552.000s     5005 msg/s   4951 msg/s 108/317/1190/20717/33981 µs
553.000s     5001 msg/s   5055 msg/s 114/379/1436/5325/11371 µs
554.000s     5000 msg/s   4907 msg/s 113/302/3245/35022/46813 µs
555.000s     5005 msg/s   5098 msg/s 118/632/2861/78179/101510 µs
556.000s     5004 msg/s   5005 msg/s 114/295/2011/13019/23789 µs
557.000s     5001 msg/s   5000 msg/s 117/270/1268/18247/32277 µs
558.000s     5004 msg/s   5005 msg/s 114/624/1882/15369/25421 µs
559.000s     5001 msg/s   4989 msg/s 114/309/1333/15327/27596 µs
560.000s     5005 msg/s   5013 msg/s 110/367/1027/13052/25070 µs
561.000s     5000 msg/s   5003 msg/s 116/570/1318/9266/16207 µs
562.000s     5000 msg/s   4953 msg/s 120/553/1661/9907/13721 µs
563.000s     5005 msg/s   4941 msg/s 116/275/1821/16006/22946 µs
564.000s     4977 msg/s   5088 msg/s 110/274/1257/11640/19230 µs
565.000s     5028 msg/s   5027 msg/s 115/286/989/10358/29472 µs
566.000s     5005 msg/s   5005 msg/s 116/296/2026/15601/19418 µs
567.000s     5001 msg/s   4569 msg/s 108/630/2251/20254/60962 µs
568.000s     5001 msg/s   5435 msg/s 119/534/4044/31425/71147 µs
569.000s     5004 msg/s   4911 msg/s 111/318/1136/10808/15753 µs
570.000s     4999 msg/s   5085 msg/s 108/266/1633/13046/19385 µs
571.000s     5005 msg/s   5010 msg/s 111/262/872/14344/22607 µs
572.000s     5005 msg/s   5005 msg/s 109/377/6679/24232/34542 µs
573.000s     5000 msg/s   4826 msg/s 112/254/954/34640/53250 µs
574.000s     5000 msg/s   5175 msg/s 115/688/16043/40389/50315 µs
575.000s     5006 msg/s   5003 msg/s 105/256/813/8218/11452 µs
576.000s     5000 msg/s   5002 msg/s 107/261/2008/28850/44802 µs
577.000s     5000 msg/s   5000 msg/s 111/363/1367/7954/16477 µs
578.000s     5004 msg/s   4967 msg/s 114/583/5678/40318/47776 µs
579.000s     5001 msg/s   4898 msg/s 107/411/1777/14608/23814 µs
580.000s     5004 msg/s   5143 msg/s 117/668/2156/25015/60530 µs
581.000s     5000 msg/s   4924 msg/s 114/312/1217/12132/19750 µs
582.000s     5001 msg/s   5077 msg/s 113/332/1209/10058/17854 µs
583.000s     5005 msg/s   4916 msg/s 112/368/2139/30418/47267 µs
584.000s     5004 msg/s   5093 msg/s 106/949/11840/54756/82746 µs
585.000s     5001 msg/s   5000 msg/s 103/386/1048/5927/18229 µs
586.000s     5000 msg/s   4987 msg/s 117/425/1021/4470/12858 µs
587.000s     5005 msg/s   5013 msg/s 112/302/1190/19625/33297 µs
588.000s     5000 msg/s   5005 msg/s 117/692/2768/12606/18013 µs
589.000s     5005 msg/s   5001 msg/s 119/393/1661/12084/27586 µs
590.000s     5005 msg/s   5006 msg/s 113/410/1135/2078/2973 µs
591.000s     5005 msg/s   5005 msg/s 116/427/1244/7082/12213 µs
592.000s     5000 msg/s   5002 msg/s 108/251/916/16537/26708 µs
593.000s     5001 msg/s   4960 msg/s 112/248/783/5723/8913 µs
594.000s     5004 msg/s   5046 msg/s 97/286/5188/20002/33625 µs
595.000s     4993 msg/s   4994 msg/s 106/285/2198/11238/15195 µs
596.000s     5012 msg/s   5012 msg/s 106/278/1587/38173/66136 µs
597.000s     5001 msg/s   4998 msg/s 113/274/952/5016/10608 µs
598.000s     5004 msg/s   4809 msg/s 111/284/1070/13655/36596 µs
599.000s     5001 msg/s   5191 msg/s 112/460/1440/25342/48775 µs
600.000s     5000 msg/s   5006 msg/s 112/303/1115/11850/28814 µs
601.000s     5000 msg/s   4994 msg/s 120/728/7848/25249/37997 µs
602.000s     5005 msg/s   5010 msg/s 118/282/1688/12223/24637 µs
603.000s     5000 msg/s   5001 msg/s 114/428/1705/15498/28632 µs
604.000s     5005 msg/s   4996 msg/s 117/301/1105/17408/22640 µs
605.000s     5000 msg/s   5008 msg/s 110/249/858/11807/16820 µs
606.000s     5005 msg/s   5005 msg/s 124/307/2716/16609/40521 µs
607.000s     5000 msg/s   4974 msg/s 115/279/1290/13578/20315 µs
608.000s     5006 msg/s   5026 msg/s 132/1295/2219/14396/25549 µs
609.000s     5004 msg/s   5010 msg/s 121/1011/2190/11556/26157 µs
610.000s     5005 msg/s   5005 msg/s 120/289/992/10810/20108 µs
611.000s     5001 msg/s   5001 msg/s 114/860/19247/67490/85999 µs
612.000s     5004 msg/s   5001 msg/s 118/394/1563/13308/21091 µs
613.000s     5001 msg/s   5003 msg/s 116/300/1297/10366/17307 µs
614.000s     5004 msg/s   5005 msg/s 121/390/1973/15054/33474 µs
615.000s     5006 msg/s   5005 msg/s 110/253/860/29000/47872 µs
616.000s     5000 msg/s   4889 msg/s 117/274/888/9970/22142 µs
617.000s     5005 msg/s   5100 msg/s 113/275/1600/20289/42160 µs
618.000s     5000 msg/s   4996 msg/s 117/741/1744/10541/23376 µs
619.000s     5004 msg/s   5025 msg/s 113/648/1489/16499/39031 µs
620.000s     5005 msg/s   5005 msg/s 115/556/1624/10178/15726 µs
621.000s     5001 msg/s   5001 msg/s 124/286/979/4037/8359 µs
622.000s     5000 msg/s   4995 msg/s 114/697/2458/31982/53157 µs
623.000s     5005 msg/s   5010 msg/s 110/374/4637/53610/79449 µs
624.000s     5005 msg/s   5005 msg/s 115/377/3502/22754/32587 µs
625.000s     5000 msg/s   4981 msg/s 112/468/2868/33410/43401 µs
626.000s     5005 msg/s   4859 msg/s 116/969/5812/26749/44534 µs
627.000s     5000 msg/s   5136 msg/s 118/950/3976/75125/100979 µs
628.000s     5000 msg/s   5027 msg/s 116/618/1981/20548/45198 µs
629.000s     5000 msg/s   5001 msg/s 115/316/1070/9235/13622 µs
630.000s     5001 msg/s   4998 msg/s 119/275/1261/13630/21742 µs
631.000s     5000 msg/s   5002 msg/s 111/278/939/8800/17195 µs
632.000s     5005 msg/s   4998 msg/s 117/283/944/5316/9645 µs
633.000s     4996 msg/s   4942 msg/s 115/978/6652/28495/43101 µs
634.000s     5008 msg/s   5069 msg/s 118/692/1513/56242/81104 µs
635.000s     5005 msg/s   5000 msg/s 114/394/1466/8233/14308 µs
636.000s     5001 msg/s   5005 msg/s 117/321/1222/9784/25417 µs
637.000s     5000 msg/s   5001 msg/s 113/717/1650/8472/27121 µs
638.000s     5005 msg/s   4998 msg/s 116/806/4719/52394/74031 µs
639.000s     5000 msg/s   4980 msg/s 111/305/1099/17110/25284 µs
640.000s     5004 msg/s   4849 msg/s 116/260/920/15327/25226 µs
641.000s     5001 msg/s   5059 msg/s 107/260/1138/19183/30273 µs
642.000s     5005 msg/s   5040 msg/s 109/246/898/13636/20862 µs
643.000s     5004 msg/s   5050 msg/s 114/1003/5312/26504/40471 µs
644.000s     5001 msg/s   5038 msg/s 113/619/1091/11943/36031 µs
645.000s     5000 msg/s   5004 msg/s 111/309/1174/11631/19805 µs
646.000s     5000 msg/s   4878 msg/s 112/271/1195/9039/21145 µs
647.000s     5005 msg/s   5127 msg/s 110/263/822/10374/29211 µs
648.000s     5000 msg/s   5000 msg/s 116/351/6181/19418/31613 µs
649.000s     5000 msg/s   4984 msg/s 104/739/2330/21600/43137 µs
650.000s     5005 msg/s   5021 msg/s 106/490/3238/12702/16617 µs
651.000s     5000 msg/s   4999 msg/s 110/481/2209/23482/36691 µs
652.000s     4999 msg/s   5000 msg/s 110/448/1756/10722/18157 µs
653.000s     5006 msg/s   4968 msg/s 116/516/2867/28623/52831 µs
654.000s     5000 msg/s   5032 msg/s 106/271/1537/28983/38817 µs
655.000s     5000 msg/s   5000 msg/s 110/657/4618/58534/75393 µs
656.000s     5001 msg/s   5005 msg/s 110/259/991/7064/17577 µs
657.000s     5004 msg/s   5005 msg/s 107/350/1135/12150/24395 µs
658.000s     5000 msg/s   4997 msg/s 116/899/20893/101597/133180 µs
659.000s     5000 msg/s   4973 msg/s 115/285/1018/14206/28618 µs
660.000s     5005 msg/s   5036 msg/s 121/425/1276/10228/15494 µs
661.000s     5006 msg/s   5004 msg/s 117/407/2411/13548/19911 µs
662.000s     5000 msg/s   5001 msg/s 111/595/8295/43489/66271 µs
663.000s     5004 msg/s   5003 msg/s 116/390/2480/27555/57619 µs
664.000s     5001 msg/s   5002 msg/s 114/253/697/4002/9721 µs
665.000s     5005 msg/s   5001 msg/s 115/772/3705/28882/51214 µs
666.000s     4999 msg/s   4953 msg/s 117/279/1135/9775/13581 µs
667.000s     5006 msg/s   5047 msg/s 117/411/3534/19739/30650 µs
668.000s     5000 msg/s   5009 msg/s 112/260/848/7793/13006 µs
669.000s     4999 msg/s   4998 msg/s 111/509/1826/14622/20811 µs
670.000s     5006 msg/s   5001 msg/s 112/683/3045/33454/55580 µs
671.000s     5005 msg/s   5007 msg/s 106/262/946/8852/11607 µs
672.000s     5000 msg/s   5000 msg/s 102/333/1116/11402/15602 µs
673.000s     5005 msg/s   5009 msg/s 114/262/879/10729/18679 µs
674.000s     5000 msg/s   5000 msg/s 108/337/2436/29489/49755 µs
675.000s     5000 msg/s   4803 msg/s 115/384/3986/24641/34863 µs
676.000s     5005 msg/s   5202 msg/s 107/757/8012/53926/79998 µs
677.000s     5000 msg/s   4995 msg/s 124/555/2981/25133/50584 µs
678.000s     5005 msg/s   5005 msg/s 113/678/1221/11251/33035 µs
679.000s     5001 msg/s   5001 msg/s 123/895/1709/41453/54799 µs
680.000s     5004 msg/s   5009 msg/s 115/905/4130/46828/70347 µs
681.000s     5006 msg/s   4982 msg/s 116/503/3674/21488/31196 µs
682.000s     5000 msg/s   5022 msg/s 106/387/1048/4449/10109 µs
683.000s     5005 msg/s   5006 msg/s 114/440/2459/12632/23656 µs
684.000s     5000 msg/s   5000 msg/s 126/777/1475/13779/23389 µs
685.000s     5005 msg/s   4976 msg/s 111/499/1257/19336/35718 µs
