385.000s     6024 msg/s   6021 msg/s 130/404/1434/20373/32730 µs
386.000s     6029 msg/s   6032 msg/s 120/347/755/5479/11165 µs
387.000s     6029 msg/s   5863 msg/s 118/415/9373/49748/72926 µs
388.000s     6024 msg/s   6157 msg/s 132/365/1203/21009/39766 µs
389.000s     6030 msg/s   6057 msg/s 131/407/2067/10648/16759 µs
390.000s     6029 msg/s   6033 msg/s 134/397/2461/17166/27025 µs
391.000s     6029 msg/s   6027 msg/s 122/408/1972/8170/15303 µs
392.000s     6029 msg/s   6032 msg/s 132/438/782/4236/8784 µs
393.000s     6023 msg/s   6018 msg/s 123/309/592/4562/7687 µs
394.000s     6029 msg/s   6031 msg/s 128/355/762/5283/10494 µs
395.000s     6023 msg/s   6026 msg/s 125/304/544/6888/14805 µs
396.000s     6030 msg/s   6030 msg/s 129/372/1116/18425/30107 µs
397.000s     6024 msg/s   6020 msg/s 131/350/1294/6976/10293 µs
398.000s     6028 msg/s   6032 msg/s 130/346/715/3030/11036 µs
399.000s     6024 msg/s   5966 msg/s 135/419/1000/8355/16241 µs
400.000s     6024 msg/s   6078 msg/s 118/387/867/12559/24511 µs
401.000s     6028 msg/s   6027 msg/s 139/357/1033/15054/31790 µs
402.000s     6024 msg/s   6028 msg/s 120/332/679/6602/19352 µs
403.000s     6023 msg/s   6023 msg/s 111/431/2377/10041/12951 µs
404.000s     6024 msg/s   6019 msg/s 129/440/1149/5051/14955 µs
405.000s     6030 msg/s   6035 msg/s 128/325/911/6162/10402 µs
406.000s     6023 msg/s   6016 msg/s 123/428/1283/8989/13291 µs
407.000s     6030 msg/s   6036 msg/s 104/295/514/7363/17811 µs
408.000s     6029 msg/s   6030 msg/s 123/285/534/4238/10627 µs
409.000s     6023 msg/s   6023 msg/s 125/348/839/3875/8868 µs
410.000s     6023 msg/s   6024 msg/s 127/378/809/7407/12295 µs
411.000s     6028 msg/s   6025 msg/s 119/348/977/8799/15302 µs
412.000s     6030 msg/s   6032 msg/s 130/421/886/6543/25123 µs
413.000s     6024 msg/s   6024 msg/s 119/332/1481/9613/13413 µs
414.000s     6029 msg/s   6024 msg/s 120/418/923/8484/13910 µs
415.000s     6029 msg/s   6035 msg/s 123/485/1247/16862/25307 µs
416.000s     6024 msg/s   6021 msg/s 130/362/836/12292/16140 µs
417.000s     6029 msg/s   6032 msg/s 123/347/956/19584/43952 µs
418.000s     6030 msg/s   6029 msg/s 129/342/948/8813/17302 µs
419.000s     6029 msg/s   6030 msg/s 127/344/782/5308/8841 µs
420.000s     6029 msg/s   6027 msg/s 138/416/1627/14312/29827 µs
421.000s     6023 msg/s   6023 msg/s 129/330/932/6849/12541 µs
422.000s     6024 msg/s   6022 msg/s 123/511/3227/23015/35330 µs
423.000s     6029 msg/s   6033 msg/s 115/317/759/9012/14028 µs
424.000s     6023 msg/s   6023 msg/s 119/381/1589/10483/14635 µs
425.000s     6030 msg/s   6029 msg/s 133/368/978/17119/33042 µs
426.000s     6023 msg/s   6019 msg/s 134/345/806/10414/18203 µs
427.000s     6023 msg/s   6028 msg/s 126/471/871/5156/14114 µs
428.000s     6030 msg/s   6030 msg/s 134/393/848/4753/15619 µs
429.000s     6030 msg/s   6027 msg/s 136/435/1349/18113/34687 µs
430.000s     6024 msg/s   6026 msg/s 133/520/1384/13442/20502 µs
431.000s     6030 msg/s   6021 msg/s 129/360/843/15944/27408 µs
432.000s     6024 msg/s   6030 msg/s 124/359/890/7974/17273 µs
433.000s     6029 msg/s   6033 msg/s 118/329/711/5365/14642 µs
434.000s     6029 msg/s   5983 msg/s 127/315/903/7225/9810 µs
435.000s     6023 msg/s   6068 msg/s 128/350/1178/13816/20792 µs
436.000s     6030 msg/s   6023 msg/s 125/447/5348/23315/38763 µs
437.000s     6024 msg/s   5876 msg/s 135/522/1238/8458/20656 µs
438.000s     6025 msg/s   6179 msg/s 116/352/1801/21956/40098 µs
439.000s     6028 msg/s   6028 msg/s 122/573/2196/44040/63279 µs
440.000s     6024 msg/s   6021 msg/s 132/379/1296/6950/14800 µs
441.000s     6029 msg/s   6027 msg/s 130/423/3209/35473/51718 µs
442.001s     6018 msg/s   5971 msg/s 141/365/1018/14640/23636 µs
443.000s     6034 msg/s   5986 msg/s 124/509/927/10809/17284 µs
444.000s     6023 msg/s   6122 msg/s 129/511/926/4635/12965 µs
445.000s     6029 msg/s   6032 msg/s 127/555/924/3902/21633 µs
446.000s     6024 msg/s   6023 msg/s 134/401/1256/8009/17648 µs
447.000s     6029 msg/s   6026 msg/s 133/354/778/6160/18272 µs
448.000s     6023 msg/s   6026 msg/s 131/354/797/3627/6827 µs
449.000s     6024 msg/s   6023 msg/s 123/474/1967/11533/18720 µs
450.000s     6030 msg/s   6031 msg/s 122/365/875/8495/15743 µs
451.000s     6029 msg/s   6029 msg/s 112/343/865/5338/12821 µs
452.000s     6024 msg/s   6002 msg/s 129/375/1005/8105/14638 µs
453.000s     6030 msg/s   6051 msg/s 127/400/1242/18739/34753 µs
454.000s     6029 msg/s   6031 msg/s 126/588/2577/24248/51305 µs
455.000s     6025 msg/s   5970 msg/s 124/433/1368/14794/24638 µs
456.000s     6024 msg/s   6030 msg/s 125/364/935/6663/9993 µs
457.000s     6029 msg/s   6076 msg/s 118/351/788/7315/19490 µs
458.000s     6029 msg/s   6030 msg/s 122/349/882/7858/15807 µs
459.000s     6029 msg/s   5988 msg/s 129/337/749/7082/11698 µs
460.000s     6025 msg/s   6062 msg/s 121/328/759/10658/19126 µs
461.000s     6030 msg/s   6029 msg/s 131/372/829/7672/17354 µs
462.000s     6023 msg/s   6025 msg/s 121/314/693/6320/12012 µs
463.000s     6030 msg/s   6026 msg/s 134/408/1406/10839/15271 µs
464.000s     6029 msg/s   6032 msg/s 126/351/780/4995/12952 µs
465.000s     6023 msg/s   6010 msg/s 120/345/1111/6469/10338 µs
466.000s     6030 msg/s   6045 msg/s 127/379/1560/11228/16843 µs
467.000s     6024 msg/s   6020 msg/s 136/580/964/12621/21247 µs
468.000s     6029 msg/s   5983 msg/s 131/382/1576/18462/27790 µs
469.000s     6023 msg/s   6011 msg/s 128/366/979/7515/14630 µs
470.000s     6023 msg/s   6085 msg/s 113/389/1157/10037/12609 µs
471.000s     6029 msg/s   6027 msg/s 134/351/683/4218/13312 µs
472.000s     6025 msg/s   6015 msg/s 123/490/2929/22632/36019 µs
473.000s     6029 msg/s   6040 msg/s 117/400/1605/12347/37488 µs
474.000s     6023 msg/s   6024 msg/s 120/350/873/10622/22100 µs
475.001s     6025 msg/s   6024 msg/s 126/344/729/3323/8527 µs
476.000s     6028 msg/s   6028 msg/s 115/330/757/6388/10823 µs
477.000s     6024 msg/s   6024 msg/s 113/349/2322/7554/10644 µs
478.000s     6029 msg/s   6029 msg/s 125/354/1425/7323/14459 µs
479.000s     6023 msg/s   6023 msg/s 124/366/951/7872/17515 µs
480.000s     6023 msg/s   5899 msg/s 136/416/4043/75170/99748 µs
481.000s     6029 msg/s   6154 msg/s 126/929/9949/32110/40474 µs
482.000s     6030 msg/s   5947 msg/s 135/389/1036/11044/19172 µs
483.000s     6029 msg/s   5925 msg/s 133/461/2339/14290/26715 µs
484.000s     6024 msg/s   6208 msg/s 99/373/2336/35689/54001 µs
485.000s     6024 msg/s   5787 msg/s 128/463/3685/22879/35344 µs
486.000s     6029 msg/s   6264 msg/s 118/376/1387/8886/38521 µs
487.000s     6024 msg/s   6026 msg/s 122/377/1316/21918/41509 µs
488.000s     6023 msg/s   5968 msg/s 118/341/780/18743/30624 µs
489.000s     6028 msg/s   6084 msg/s 124/326/735/8296/19507 µs
490.000s     6025 msg/s   6024 msg/s 132/499/1506/11982/21617 µs
491.000s     6024 msg/s   6024 msg/s 124/360/1013/10561/18121 µs
492.000s     6028 msg/s   6028 msg/s 132/364/1220/21536/40912 µs
493.000s     6029 msg/s   5842 msg/s 129/349/1014/13572/21950 µs
494.000s     6023 msg/s   6209 msg/s 126/347/1205/10787/35150 µs
495.000s     6029 msg/s   5986 msg/s 121/395/791/3151/7257 µs
496.000s     6024 msg/s   6055 msg/s 118/351/868/14658/23262 µs
497.000s     6029 msg/s   6041 msg/s 117/388/1236/9047/15449 µs
498.000s     6024 msg/s   6022 msg/s 119/342/1043/14804/31953 µs
499.000s     6023 msg/s   6017 msg/s 138/384/822/5054/9457 µs
500.000s     6030 msg/s   6033 msg/s 143/570/6718/34453/58013 µs
501.000s     6023 msg/s   6028 msg/s 125/374/1027/6079/14029 µs
502.000s     6029 msg/s   6028 msg/s 120/343/859/8438/14020 µs
503.000s     6030 msg/s   6031 msg/s 135/353/1230/6192/11725 µs
504.000s     6024 msg/s   6022 msg/s 125/506/893/4936/11888 µs
505.000s     6028 msg/s   6013 msg/s 131/364/999/19965/24952 µs
506.000s     6029 msg/s   6046 msg/s 126/327/809/8975/16364 µs
507.000s     6024 msg/s   6022 msg/s 131/328/830/4705/10320 µs
508.000s     6029 msg/s   6030 msg/s 136/468/1140/5687/11103 µs
509.000s     6024 msg/s   6023 msg/s 124/388/830/5820/10189 µs
510.000s     6028 msg/s   6031 msg/s 121/374/786/5195/9448 µs
511.000s     6024 msg/s   6022 msg/s 130/362/766/3717/6731 µs
512.000s     6029 msg/s   6030 msg/s 123/422/1052/11279/22209 µs
513.000s     6024 msg/s   6017 msg/s 130/407/683/2319/8069 µs
514.000s     6023 msg/s   6027 msg/s 123/328/593/2980/7322 µs
515.000s     6029 msg/s   5787 msg/s 123/873/9799/29701/38883 µs
516.000s     6030 msg/s   6272 msg/s 112/331/3337/19412/42898 µs
517.000s     6024 msg/s   6018 msg/s 119/305/767/10102/15103 µs
518.000s     6030 msg/s   6034 msg/s 131/334/839/7450/13285 µs
519.001s     6025 msg/s   5998 msg/s 130/459/1024/6096/10603 µs
520.000s     6028 msg/s   6047 msg/s 122/384/2057/17557/33358 µs
521.000s     6023 msg/s   6025 msg/s 133/329/598/2529/4418 µs
522.000s     6030 msg/s   6016 msg/s 123/358/2450/13834/32562 µs
523.000s     6024 msg/s   6046 msg/s 125/436/1537/11288/27286 µs
524.000s     6029 msg/s   6031 msg/s 127/352/1016/7270/12207 µs
525.000s     6029 msg/s   6027 msg/s 122/309/781/9263/25591 µs
526.000s     6023 msg/s   6014 msg/s 126/340/753/11093/35951 µs
527.000s     6024 msg/s   6035 msg/s 119/302/789/6002/10382 µs
528.000s     6024 msg/s   6022 msg/s 129/452/1117/10322/19618 µs
529.000s     6030 msg/s   6020 msg/s 125/349/880/6933/14976 µs
530.000s     6023 msg/s   6035 msg/s 139/349/997/9479/18786 µs
531.000s     6024 msg/s   5969 msg/s 121/319/887/8158/14323 µs
532.000s     6029 msg/s   6084 msg/s 126/339/638/2982/10952 µs
533.000s     6023 msg/s   6023 msg/s 133/378/1515/8155/10939 µs
534.000s     6029 msg/s   6028 msg/s 127/439/2734/22949/31672 µs
535.000s     6030 msg/s   6009 msg/s 123/465/3009/14976/26843 µs
536.000s     6024 msg/s   6041 msg/s 130/348/1547/35364/56768 µs
537.000s     6029 msg/s   6028 msg/s 131/309/606/6165/12187 µs
538.001s     6021 msg/s   6027 msg/s 119/389/2916/19085/27979 µs
539.001s     6026 msg/s   6026 msg/s 132/371/1059/8311/13716 µs
540.000s     6029 msg/s   6028 msg/s 119/569/1327/14496/21245 µs
541.000s     6029 msg/s   6029 msg/s 133/433/1574/16966/26041 µs
542.000s     6030 msg/s   6030 msg/s 114/350/909/7667/13020 µs
543.000s     6023 msg/s   6023 msg/s 120/338/732/7239/16180 µs
544.000s     6024 msg/s   6025 msg/s 127/374/1054/23730/49890 µs
545.000s     6028 msg/s   6027 msg/s 123/364/2393/104289/121162 µs
546.000s     6024 msg/s   6025 msg/s 127/627/4356/16986/24385 µs
547.000s     6029 msg/s   5978 msg/s 123/350/929/7690/16088 µs
548.000s     6025 msg/s   6071 msg/s 130/554/4802/29081/54693 µs
549.000s     6029 msg/s   6011 msg/s 135/453/1488/6660/10525 µs
550.000s     6029 msg/s   6015 msg/s 134/392/885/10967/25464 µs
551.000s     6023 msg/s   6053 msg/s 122/357/1116/8996/13461 µs
552.000s     6023 msg/s   6029 msg/s 135/354/950/6011/13633 µs
553.000s     6024 msg/s   5967 msg/s 123/327/2016/12859/23752 µs
554.000s     6023 msg/s   6080 msg/s 129/350/726/3762/8812 µs
555.000s     6030 msg/s   6029 msg/s 126/366/1105/14782/25947 µs
556.000s     6024 msg/s   6024 msg/s 133/341/682/5112/14553 µs
557.000s     6029 msg/s   6030 msg/s 127/352/1252/13143/23761 µs
558.000s     6023 msg/s   6023 msg/s 128/359/1507/20125/32386 µs
559.000s     6030 msg/s   6026 msg/s 136/338/682/11665/20340 µs
560.000s     6023 msg/s   6027 msg/s 129/357/859/9019/16947 µs
561.000s     6030 msg/s   6009 msg/s 114/354/1623/8669/13906 µs
562.000s     6024 msg/s   6044 msg/s 130/346/796/8799/14697 µs
563.000s     6028 msg/s   6029 msg/s 126/480/1430/19839/43387 µs
564.000s     6030 msg/s   6027 msg/s 135/416/957/13800/25177 µs
565.000s     6029 msg/s   6032 msg/s 129/359/808/5048/8301 µs
566.000s     6024 msg/s   6019 msg/s 134/435/3200/13454/17893 µs
567.000s     6029 msg/s   5960 msg/s 136/424/1876/13935/17966 µs
568.000s     6024 msg/s   6097 msg/s 132/447/1238/10980/17624 µs
569.000s     6029 msg/s   6012 msg/s 125/350/931/8298/19089 µs
570.000s     6023 msg/s   6036 msg/s 132/534/942/5878/11223 µs
571.000s     6030 msg/s   6034 msg/s 126/333/798/7688/15579 µs
572.000s     6023 msg/s   6022 msg/s 123/313/1722/7149/9991 µs
573.000s     6030 msg/s   6031 msg/s 122/357/1166/11036/20501 µs
574.000s     6024 msg/s   5994 msg/s 115/468/1542/16968/25879 µs
575.000s     6029 msg/s   6058 msg/s 129/346/737/6886/19403 µs
576.000s     6029 msg/s   6024 msg/s 121/397/2122/19219/26533 µs
577.003s     6025 msg/s   6032 msg/s 126/330/861/6516/10655 µs
578.000s     6026 msg/s   6024 msg/s 131/378/851/7075/25783 µs
579.000s     6029 msg/s   6030 msg/s 127/357/1252/11294/18585 µs
580.000s     6024 msg/s   6023 msg/s 120/368/825/5073/8789 µs
581.000s     6029 msg/s   6030 msg/s 123/596/1465/11525/18881 µs
582.000s     6029 msg/s   6018 msg/s 130/333/1013/6355/10144 µs
583.000s     6024 msg/s   6034 msg/s 126/351/1361/8715/13334 µs
584.000s     6030 msg/s   6027 msg/s 122/339/1966/22647/30329 µs
585.000s     6020 msg/s   6026 msg/s 127/353/782/10521/23272 µs
586.000s     6033 msg/s   6030 msg/s 125/383/1129/10049/20055 µs
587.000s     6029 msg/s   6029 msg/s 134/371/1242/26043/43274 µs
588.000s     6028 msg/s   5938 msg/s 131/373/1032/15242/22237 µs
589.000s     6024 msg/s   6113 msg/s 119/315/725/6673/9384 µs
590.000s     6029 msg/s   6030 msg/s 116/438/1493/23943/31976 µs
591.000s     6024 msg/s   6020 msg/s 115/345/1021/7953/14845 µs
592.000s     6021 msg/s   6024 msg/s 127/394/1022/23611/37520 µs
593.000s     6028 msg/s   6028 msg/s 124/383/2416/11549/20628 µs
594.000s     6032 msg/s   6033 msg/s 123/377/1001/10823/19326 µs
595.000s     6029 msg/s   6029 msg/s 114/346/1003/8710/17982 µs
596.000s     6019 msg/s   6019 msg/s 130/368/1152/14699/25795 µs
597.000s     6034 msg/s   6030 msg/s 122/309/1218/8730/23723 µs
598.000s     6029 msg/s   6031 msg/s 122/421/895/8146/15774 µs
599.000s     6024 msg/s   6025 msg/s 126/319/736/5039/8445 µs
600.000s     6028 msg/s   6025 msg/s 123/1009/1734/8474/18540 µs
601.000s     6024 msg/s   6018 msg/s 132/925/1674/11587/19311 µs
602.000s     6029 msg/s   6038 msg/s 143/910/1781/8947/16288 µs
603.000s     6024 msg/s   5994 msg/s 130/1077/2665/19341/43051 µs
604.000s     6020 msg/s   6049 msg/s 137/687/1638/7404/16325 µs
605.000s     6024 msg/s   6025 msg/s 111/738/1705/10810/29051 µs
606.000s     6023 msg/s   6018 msg/s 131/1168/2311/11872/20747 µs
607.000s     6029 msg/s   6018 msg/s 130/1088/1814/19647/55891 µs
608.000s     6023 msg/s   6031 msg/s 133/900/1663/6421/10620 µs
609.000s     6028 msg/s   6036 msg/s 123/782/1671/14151/21184 µs
610.000s     6023 msg/s   6016 msg/s 126/1085/1790/9479/18805 µs
611.000s     6028 msg/s   5944 msg/s 139/759/1649/12428/15914 µs
612.000s     6020 msg/s   6101 msg/s 134/1117/1842/7737/12573 µs
613.000s     6028 msg/s   6038 msg/s 121/796/1617/8770/15121 µs
614.000s     6029 msg/s   6029 msg/s 133/1009/1861/28305/39849 µs
615.000s     6028 msg/s   5992 msg/s 116/856/1774/8682/13347 µs
616.000s     6024 msg/s   6059 msg/s 124/529/1548/9751/16089 µs
617.000s     6028 msg/s   6028 msg/s 138/633/1573/10191/18384 µs
618.000s     6024 msg/s   6021 msg/s 119/1070/1595/7994/14550 µs
619.000s     6023 msg/s   6019 msg/s 123/996/1985/14242/19987 µs
620.000s     6028 msg/s   6029 msg/s 126/945/1737/4621/12975 µs
621.000s     6029 msg/s   6030 msg/s 123/874/1946/16840/30065 µs
622.000s     6029 msg/s   6033 msg/s 128/1109/2173/15291/38582 µs
623.000s     6029 msg/s   6008 msg/s 120/667/1544/5752/10509 µs
624.000s     6024 msg/s   6037 msg/s 133/797/1668/7480/20456 µs
625.000s     6022 msg/s   5949 msg/s 124/1045/2242/23273/51051 µs
626.000s     6023 msg/s   6098 msg/s 138/1017/1801/10847/16424 µs
627.000s     6029 msg/s   6037 msg/s 126/1046/1709/13300/25589 µs
628.000s     6029 msg/s   6028 msg/s 133/1081/1718/7497/20414 µs
629.000s     6023 msg/s   6022 msg/s 139/1242/2653/11834/17045 µs
630.000s     6029 msg/s   6030 msg/s 118/1117/3542/12932/21228 µs
631.000s     6024 msg/s   6023 msg/s 116/918/2061/17393/31239 µs
632.000s     6022 msg/s   6015 msg/s 124/1214/4095/41521/65339 µs
633.000s     6027 msg/s   6035 msg/s 113/829/1572/7139/11317 µs
634.000s     6030 msg/s   6022 msg/s 127/879/1643/7696/14187 µs
635.000s     6023 msg/s   6029 msg/s 122/697/1553/17316/36407 µs
636.000s     6027 msg/s   6028 msg/s 117/792/2061/18016/30659 µs
637.000s     6023 msg/s   6024 msg/s 128/976/1696/6168/11794 µs
638.000s     6030 msg/s   6029 msg/s 135/1344/4062/20909/40512 µs
639.000s     6021 msg/s   6018 msg/s 140/914/2049/12597/31062 µs
640.000s     6028 msg/s   6027 msg/s 127/846/1367/3702/7739 µs
641.000s     6024 msg/s   6001 msg/s 124/898/1588/7407/14868 µs
642.000s     6029 msg/s   6058 msg/s 125/948/1591/6469/10002 µs
643.000s     6029 msg/s   6028 msg/s 117/739/1717/10066/14635 µs
644.000s     6023 msg/s   6024 msg/s 134/880/1488/3768/7074 µs
645.000s     6027 msg/s   6019 msg/s 123/785/1694/12418/19725 µs
646.000s     6028 msg/s   5466 msg/s 127/970/1996/13961/74336 µs
647.000s     6023 msg/s   6591 msg/s 117/1363/6350/53258/93300 µs
648.000s     6024 msg/s   6023 msg/s 127/754/1424/7554/18521 µs
649.000s     6028 msg/s   6029 msg/s 120/919/1658/8703/16351 µs
650.000s     6024 msg/s   6014 msg/s 135/1141/5312/21921/39908 µs
651.000s     6028 msg/s   6032 msg/s 114/851/1829/8386/13606 µs
652.000s     6024 msg/s   6029 msg/s 133/1265/2365/34242/54228 µs
653.000s     6029 msg/s   6027 msg/s 117/890/1676/4979/9407 µs
654.000s     6023 msg/s   6026 msg/s 121/1157/3073/15292/27214 µs
655.000s     6028 msg/s   5990 msg/s 128/731/1908/31379/48527 µs
656.000s     6023 msg/s   6050 msg/s 121/1005/2126/21760/46623 µs
657.000s     6024 msg/s   6024 msg/s 137/1224/2463/11323/15339 µs
658.000s     6023 msg/s   6025 msg/s 128/997/2188/11986/22501 µs
659.000s     6029 msg/s   6030 msg/s 132/1268/2258/34404/61081 µs
660.000s     6030 msg/s   5962 msg/s 142/869/1908/10063/14943 µs
661.000s     6022 msg/s   6088 msg/s 122/922/1894/13489/25419 µs
662.000s     6030 msg/s   6037 msg/s 122/1042/2045/10670/16477 µs
663.000s     6023 msg/s   6023 msg/s 126/983/1664/5334/10886 µs
664.000s     6028 msg/s   6030 msg/s 131/794/1616/7598/13435 µs
665.000s     6023 msg/s   6012 msg/s 131/703/1540/4815/12411 µs
666.000s     6029 msg/s   6036 msg/s 129/1010/1829/8999/15831 µs
667.000s     6024 msg/s   6011 msg/s 137/1108/3397/12406/31342 µs
668.000s     6023 msg/s   6038 msg/s 129/1087/1714/7593/13898 µs
669.000s     6027 msg/s   6025 msg/s 116/647/1436/7631/20448 µs
670.000s     6021 msg/s   6016 msg/s 132/627/2051/7341/11436 µs
671.000s     6028 msg/s   6035 msg/s 136/1178/2071/13760/19366 µs
672.000s     6022 msg/s   6020 msg/s 138/1022/1811/9163/15487 µs
673.000s     6029 msg/s   6032 msg/s 122/885/1499/6225/14148 µs
674.000s     6021 msg/s   6015 msg/s 130/1011/1830/9389/13640 µs
675.000s     6023 msg/s   6022 msg/s 133/1169/2441/11171/16028 µs
676.000s     6030 msg/s   6024 msg/s 131/1017/1791/10159/18261 µs
677.000s     6022 msg/s   6032 msg/s 124/1314/4891/54431/65984 µs
678.000s     6029 msg/s   6032 msg/s 134/854/1556/8596/11575 µs
679.000s     6023 msg/s   6022 msg/s 121/819/1401/5638/10327 µs
680.000s     6029 msg/s   6029 msg/s 117/879/1604/8161/14806 µs
681.000s     6023 msg/s   5968 msg/s 137/1059/2419/11371/17346 µs
682.000s     6029 msg/s   6025 msg/s 116/1275/2872/19879/28173 µs
683.000s     6028 msg/s   6077 msg/s 112/794/1583/5906/10975 µs
684.000s     6022 msg/s   6029 msg/s 132/1042/1813/15817/39303 µs
685.000s     6027 msg/s   6030 msg/s 138/848/1594/8903/27073 µs
686.000s     6023 msg/s   5995 msg/s 122/1097/1753/7169/24959 µs
687.000s     6027 msg/s   6012 msg/s 141/875/1780/9421/16766 µs
688.000s     6022 msg/s   6060 msg/s 135/908/1576/5872/11787 µs
689.000s     6029 msg/s   5952 msg/s 133/698/1422/8213/12441 µs
690.000s     6022 msg/s   6087 msg/s 131/501/1341/3891/11359 µs
691.000s     6006 msg/s   6023 msg/s 133/811/1610/9945/17769 µs
692.000s     6049 msg/s   6038 msg/s 124/462/1302/4549/7581 µs
693.000s     6023 msg/s   5989 msg/s 131/936/1736/8495/13113 µs
